"full_id","num_season","year_2season","num_inactive","start_month_mode_seasonPrim","end_month_mode_seasonPrim","peak_month_mode_seasonPrim","dur_day_mean_seasonPrim","dur_day_median_seasonPrim","amp_mean_seasonPrim","start_month_mode_seasonSec","end_month_mode_seasonSec","peak_month_mode_seasonSec","dur_day_mean_seasonSec","dur_day_median_seasonSec","amp_mean_seasonSec","superficie","osm_id","comm_fkt"
"w672861465",7,0,1,1,1,10,336,376,20.72627223579,NA,NA,NA,NA,NA,NA,1958.61531594,NA,NA
"w672861467",6,0,1,6,4,10,322.75,317,10.1893264178267,NA,NA,NA,NA,NA,NA,474.857474455,NA,NA
"w672861468",7,0,1,6,6,12,336.4,357,16.128788097394,NA,NA,NA,NA,NA,NA,767.82882538,NA,NA
"w672862789",6,0,0,5,5,11,353,370,15.9142150800104,NA,NA,NA,NA,NA,NA,8562.1133774,672862789,"ANDRORANGAVOLA_ANDRORANGAVOLA"
"w672862797",4,0,2,6,6,1,344,348,2.02011752776094,NA,NA,NA,NA,NA,NA,1872.23767725,NA,NA
"w672862800",6,0,1,6,5,11,363,365.5,20.3706622046716,NA,NA,NA,NA,NA,NA,9517.19861838,672862800,"ANDRORANGAVOLA_ANIVORANO"
"w672862802",8,1,2,4,1,11,286.25,296.5,6.76297233043328,3,8,5,132,132,1.49171053781752,2392.2214011,672862802,"ANDRORANGAVOLA_ANIVORANO"
"w672863308",9,4,0,6,1,10,235.6,195,26.132668123459,1,6,3,156.75,153,12.6814246994882,7392.4390028,672863308,"TSARATANANA_AMBOHIMITA"
"w672863316",10,3,1,7,1,10,248.2,209,45.8558012558196,1,6,4,162.333333333333,160,25.3201045387946,590.5555,NA,NA
"w672863317",8,1,2,3,2,10,372,349,35.2877045234113,2,6,4,147,147,8.98515304880198,1030.822,NA,NA
"w672863324",7,0,2,6,6,12,361.25,363,17.0415750439847,NA,NA,NA,NA,NA,NA,684.1478,NA,NA
"w672863325",7,0,3,5,2,8,315.25,320.5,21.6387571599182,NA,NA,NA,NA,NA,NA,438.0538,NA,NA
"w672863326",7,1,0,6,6,1,332.4,364,21.6900066305994,12,6,3,194,194,30.3179412175432,5992.476,672863326,"TSARATANANA_AMBOHIMITA"
"w672863327",7,1,1,6,6,10,305.4,335,19.729271666814,1,7,3,189,189,8.92756405821615,6652.381,672863327,"TSARATANANA_AMBOHIMITA"
"w672863328",9,1,2,6,5,10,252.2,209,10.9058497075949,12,6,2,167,167,8.80603563743321,1386.588,NA,NA
"w672869912",6,0,0,4,2,9,364.2,355,20.0706162208044,NA,NA,NA,NA,NA,NA,3036.909,672869912,"TSARATANANA_ANALAMARINA"
"w672869913",6,0,0,3,3,9,364.4,350,8.73625733211001,NA,NA,NA,NA,NA,NA,1625.945,NA,NA
"w672869914",6,0,2,11,3,9,365.333333333333,356,27.9000955328237,NA,NA,NA,NA,NA,NA,4483.848,672869914,"TSARATANANA_ANALAMARINA"
"w672869915",8,1,1,4,2,9,297.2,287,21.2410158318705,1,7,4,181,181,6.91393009437596,3675.66,672869915,"TSARATANANA_ANALAMARINA"
"w672869916",8,1,2,6,7,10,281.8,223,46.297657208428,12,5,3,153,153,21.193809626973,2780.66,672869916,"TSARATANANA_ANALAMARINA"
"w672869948",6,0,0,6,5,10,377,391,25.2652682897659,NA,NA,NA,NA,NA,NA,11792.04,672869948,"TSARATANANA_ANALAMARINA"
"w672869949",8,1,1,5,6,10,312.4,308,34.6800557613649,1,7,5,161,161,16.6487578893143,3606.292,672869949,"TSARATANANA_ANALAMARINA"
"w672869956",6,0,1,4,3,9,335,328,25.713073988334,NA,NA,NA,NA,NA,NA,2536.569,672869956,"TSARATANANA_ANALAMARINA"
"w672869957",8,1,2,7,7,3,249.5,251.5,19.6996688738565,11,6,2,216,216,15.9430037628223,8381.336,672869957,"TSARATANANA_ANALAMARINA"
"w672869965",5,0,0,5,5,10,361.6,356,24.7829092346245,NA,NA,NA,NA,NA,NA,1411.723,NA,NA
"w672869966",5,0,0,3,2,10,375.5,363.5,19.2366280099924,NA,NA,NA,NA,NA,NA,5791.553,672869966,"TSARATANANA_ANALAMARINA"
"w672869967",5,1,0,1,9,9,454,580,14.1384047886753,10,10,6,376,376,11.4134295411561,1386.545,NA,NA
"w672876011",7,1,0,6,3,10,333.6,341,34.8289924085935,1,6,3,161,161,30.9104858325246,11113.74,672876011,"TSARATANANA_ANALAMARINA"
"w672876012",5,0,0,5,6,12,376.75,383.5,16.8980692982291,NA,NA,NA,NA,NA,NA,9592.831,672876012,"TSARATANANA_ANALAMARINA"
"w672876013",6,1,2,7,2,10,267,258,29.5291721517822,2,7,4,153,153,7.5061644811763,1234.933,NA,NA
"w672876014",7,0,2,5,3,12,258.25,258,17.438500624921,NA,NA,NA,NA,NA,NA,813.8013,NA,NA
"w672876036",5,0,0,5,7,1,376.75,362,20.2550615519948,NA,NA,NA,NA,NA,NA,8300.65,672876036,"TSARATANANA_ANALAMARINA"
"w672876037",7,2,0,4,1,9,237,230,13.9357144263088,1,12,5,324.5,324.5,16.9820811744983,2456.145,672876037,"TSARATANANA_ANALAMARINA"
"w672876038",6,0,0,4,2,9,366,397,25.1360153443611,NA,NA,NA,NA,NA,NA,678.9963,NA,NA
"w672876039",7,1,1,5,1,9,308.5,261.5,33.2381688995362,1,2,5,391,391,22.2806871590746,412.8396,NA,NA
"w672876040",8,1,1,6,1,10,294.8,328,34.4359337121478,1,6,4,145,145,21.8577856852836,6867.548,672876040,"TSARATANANA_ANALAMARINA"
"w672876042",8,1,1,5,5,10,318.2,328,17.5466864528374,1,6,3,146,146,9.26601636080432,14543.49,672876042,"TSARATANANA_ANALAMARINA"
"w672876043",7,0,1,6,7,10,323.8,314,9.35779997020783,NA,NA,NA,NA,NA,NA,7680.869,672876043,"TSARATANANA_ANALAMARINA"
"w672876044",7,0,1,6,2,10,312.6,349,14.6571381003755,NA,NA,NA,NA,NA,NA,9960.738,672876044,"TSARATANANA_ANALAMARINA"
"w672880998",5,0,1,4,5,2,378.75,394.5,17.0226889744888,NA,NA,NA,NA,NA,NA,5002.155,672880998,"TSARATANANA_ANALAMARINA"
"w672881001",5,0,1,2,5,10,341.666666666667,341,22.6205652071061,NA,NA,NA,NA,NA,NA,1724.94,NA,NA
"w672881003",8,1,1,4,2,9,300.4,308,13.0524873896098,2,8,5,174,174,3.96051508732435,528.1074,NA,NA
"w672881021",7,1,0,6,4,10,304.2,307,26.2526636374216,2,9,6,217,217,9.37311290454597,1996.416,NA,NA
"w672881024",7,1,0,3,1,9,306.8,299,24.170996505086,1,10,5,286,286,15.4839557609129,1232.396,NA,NA
"w672881462",9,1,2,6,2,9,256.6,252,15.0182439997753,1,8,4,203,203,20.2775863620215,635.0116,NA,NA
"w672884417",9,3,1,6,12,10,253.6,279,27.4071150993286,12,7,4,184,202,26.1233471069359,1808,NA,NA
"w672884424",7,1,2,7,5,1,321,324.5,15.1560646505046,12,7,3,188,188,7.55194467897044,3681.581,672884424,"TSARATANANA_ANALAMARINA"
"w672884447",5,0,1,1,10,6,500.333333333333,495,13.7404290889077,NA,NA,NA,NA,NA,NA,1407.096,NA,NA
"w672884464",4,0,1,6,2,9,258.5,258.5,5.10174691820644,NA,NA,NA,NA,NA,NA,1575.777,NA,NA
"w672884467",11,4,1,6,2,10,192,182,11.3213791524861,2,7,5,184.75,160.5,13.2810522711288,3521.832,672884467,"TSARATANANA_ANALAMARINA"
"w672884472",5,0,0,5,5,11,362.8,328,20.2057806192897,NA,NA,NA,NA,NA,NA,3534.614,672884472,"TSARATANANA_ANALAMARINA"
"w672884476",8,1,2,6,6,10,286,238,32.093943734418,12,6,3,167,167,16.0027076496614,8791.976,672884476,"TSARATANANA_ANALAMARINA"
"w672884498",7,0,1,11,10,4,332.4,328,22.086007230998,NA,NA,NA,NA,NA,NA,1074.387,NA,NA
"w672884504",5,0,0,7,7,12,366.5,360,32.2153463722684,NA,NA,NA,NA,NA,NA,2427.85,672884504,"TSARATANANA_ANALAMARINA"
"w672885833",7,1,2,3,1,9,309.333333333333,313,34.0547673906899,12,7,5,209,209,12.280486504687,419.6568,NA,NA
"w672885834",6,0,1,5,12,11,415.5,370,23.9031947022114,NA,NA,NA,NA,NA,NA,1458.073,NA,NA
"w672885835",7,0,1,2,2,8,334.8,356,28.9441000531995,NA,NA,NA,NA,NA,NA,766.4114,NA,NA
"w672888984",5,1,0,12,12,7,382.75,367,23.1652695641783,1,12,5,327,327,16.0550408176658,5612.349,672888984,"AMBOHIMIERA_AMPANTSONA"
"w672888985",6,1,2,3,1,10,442.333333333333,399,23.5390504961831,1,8,5,202,202,17.7268207646941,2894.085,672888985,"AMBOHIMIERA_AMPANTSONA"
"w672891147",7,0,1,4,3,8,318.2,294,8.34961001311846,NA,NA,NA,NA,NA,NA,50828.98,672891147,"AMBOHIMIERA_AMPANTSONA"
"w672891148",5,0,0,6,6,11,366.25,369.5,31.8490266859445,NA,NA,NA,NA,NA,NA,10093.63,672891148,"AMBOHIMIERA_AMPANTSONA"
"w672891149",6,1,3,1,1,8,461.5,461.5,12.7785458983041,1,11,5,293,293,11.468438796175,19997.05,672891149,"AMBOHIMIERA_AMPANTSONA"
"w672891150",9,1,3,4,12,8,264.75,272,8.85737334858018,12,9,6,251,251,14.2517690081925,5569.933,672891150,"AMBOHIMIERA_AMPANTSONA"
"w672894483",7,2,0,3,11,8,243.75,247.5,16.5869469987846,11,11,5,349,349,23.7436596566975,5092.28,672894483,"AMBOHIMIERA_AMPANTSONA"
"w672894484",6,0,1,6,2,11,336.2,370,30.4516135388016,NA,NA,NA,NA,NA,NA,1682.157,NA,NA
"w672894485",7,0,2,8,2,10,305,331,11.9524193361783,NA,NA,NA,NA,NA,NA,50066.86,672894485,"AMBOHIMIERA_AMPANTSONA"
"w672894486",6,1,0,5,5,12,310.5,318,16.2363040060268,2,8,6,196,196,11.2922978360717,5415.742,672894486,"AMBOHIMIERA_AMPANTSONA"
"w672894487",6,0,2,12,9,3,430.666666666667,425,18.4725314610794,NA,NA,NA,NA,NA,NA,6273.714,672894487,"AMBOHIMIERA_AMPANTSONA"
"w672894488",6,0,0,3,3,11,358.8,378,22.017911477332,NA,NA,NA,NA,NA,NA,3774.334,672894488,"AMBOHIMIERA_AMPANTSONA"
"w672894489",6,0,1,3,3,10,336.75,374,15.8121825463499,NA,NA,NA,NA,NA,NA,33164.99,672894489,"AMBOHIMIERA_AMPANTSONA"
"w672894492",6,0,0,4,4,10,368.6,356,34.8399105953364,NA,NA,NA,NA,NA,NA,3267.764,672894492,"AMBOHIMIERA_AMPANTSONA"
"w672894494",6,0,1,7,4,11,342,366,17.9167956335109,NA,NA,NA,NA,NA,NA,27581.29,672894494,"AMBOHIMIERA_AMPANTSONA"
"w672894498",6,0,0,3,3,9,372.8,376,24.5988500123595,NA,NA,NA,NA,NA,NA,7183.507,672894498,"AMBOHIMIERA_AMPANTSONA"
"w672894501",8,1,1,4,3,10,295.8,273,18.12971143449,11,5,1,167,167,11.4483470839021,1409.887,NA,NA
"w672894503",5,0,0,3,2,10,360.4,356,30.6805694924772,NA,NA,NA,NA,NA,NA,4196.009,672894503,"AMBOHIMIERA_AMPANTSONA"
"w672904132",5,0,0,3,4,10,373.5,376.5,22.3527845991664,NA,NA,NA,NA,NA,NA,41505.37,672904132,"AMBOHIMIERA_AMPANTSONA"
"w672904133",6,0,0,4,4,9,371.4,385,11.4056109721321,NA,NA,NA,NA,NA,NA,12813.92,672904133,"AMBOHIMIERA_AMPANTSONA"
"w672904134",7,1,4,3,10,7,229.5,229.5,21.4908058376833,10,5,1,203,203,16.8898740319584,7599.744,672904134,"AMBOHIMIERA_AMPANTSONA"
"w673037572",6,0,1,4,5,11,369.75,381,9.89425577834495,NA,NA,NA,NA,NA,NA,15553.99,673037572,"TSARATANANA_SAHOFIKA"
"w673037596",5,0,0,5,6,1,368.5,359.5,31.5768821258507,NA,NA,NA,NA,NA,NA,16022.08,673037596,"TSARATANANA_SAHOFIKA"
"w673037610",5,0,0,6,6,1,364.75,359.5,13.9785054511524,NA,NA,NA,NA,NA,NA,11553.05,673037610,"TSARATANANA_AMBOHITSARA I"
"w673037613",8,1,1,2,3,8,301.6,321,21.9437124764197,3,8,6,167,167,6.8979829962756,882.2009,NA,NA
"w673037614",4,0,1,11,5,2,328,250,9.00651619487855,NA,NA,NA,NA,NA,NA,1823.472,NA,NA
"w673037791",4,0,0,2,4,11,378.75,381,23.5350373170983,NA,NA,NA,NA,NA,NA,3483.357,673037791,"AMBOHIMIERA_AMBOHIMILANJA"
"w673037793",5,1,1,12,2,4,412,363,7.02239887010721,2,8,5,180,180,2.53738879501195,4069.813,673037793,"AMBOHIMIERA_AMBOHIMILANJA"
"w673037795",6,1,0,3,2,11,341.8,252,20.0293871597294,3,8,6,160,160,8.25112196238721,653.2116,NA,NA
"w673038543",7,0,1,8,8,5,270.833333333333,264.5,12.4977356278421,NA,NA,NA,NA,NA,NA,506.7652,NA,NA
"w673038544",7,3,1,9,3,12,188,189,2.60925435002249,3,8,6,146.333333333333,140,1.27693538895749,1319.19,NA,NA
"w673038545",5,0,3,12,10,5,293,293,2.12011347825123,NA,NA,NA,NA,NA,NA,1136.591,NA,NA
"w673038547",7,1,1,8,2,9,277.5,279,5.48061035518687,10,8,12,306,306,7.98344656851761,1814.326,NA,NA
"w673038548",6,0,1,3,7,9,357.5,289.5,15.5984930642739,NA,NA,NA,NA,NA,NA,4078.722,673038548,"AMBOHIMIERA_AMBOHIMIERA"
"w673041062",6,0,0,6,5,11,350.2,364,20.1563724016648,NA,NA,NA,NA,NA,NA,11615.7,673041062,"AMBOHIMIERA_AMBOHIMIERA"
"w673041063",5,0,0,6,6,1,368,359.5,26.6689483088869,NA,NA,NA,NA,NA,NA,10793.01,673041063,"AMBOHIMIERA_AMBOHIMIERA"
"w673041064",5,0,0,6,6,1,357.75,359.5,12.145173309127,NA,NA,NA,NA,NA,NA,16732.28,673041064,"AMBOHIMIERA_AMBOHIMIERA"
"w673041065",6,0,2,5,1,9,328.333333333333,357,8.63449534842685,NA,NA,NA,NA,NA,NA,18835.26,673041065,"AMBOHIMIERA_AMBOHIMIERA"
"w673041070",6,0,1,4,3,12,330,338,18.0061724293171,NA,NA,NA,NA,NA,NA,2868.555,673041070,"AMBOHIMIERA_AMBOHIMIERA"
"w673041072",6,0,1,6,5,10,357.75,355.5,12.4541704131023,NA,NA,NA,NA,NA,NA,4073.786,673041072,"AMBOHIMIERA_AMBOHIMIERA"
"w673042576",7,1,0,5,5,9,309.6,336,19.0832092429643,12,6,3,195,195,9.84776571456962,14743.76,673042576,"AMBOHIMIERA_AMBOHIMIERA"
"w673042577",6,0,0,5,5,11,369.8,363,37.6663709075875,NA,NA,NA,NA,NA,NA,5040.88,673042577,"AMBOHIMIERA_AMBOHIMIERA"
"w673042578",8,0,2,6,6,3,304.4,363,12.6662162976095,NA,NA,NA,NA,NA,NA,17965.53,673042578,"AMBOHIMIERA_AMBOHIMIERA"
"w673042580",7,0,0,7,7,10,303.333333333333,310.5,19.7605382745892,NA,NA,NA,NA,NA,NA,3655.932,673042580,"AMBOHIMIERA_AMBOHIMIERA"
"w673042581",5,0,0,3,4,10,391.25,408.5,32.6564074606876,NA,NA,NA,NA,NA,NA,3136.562,673042581,"AMBOHIMIERA_AMBOHIMIERA"
"w673042582",8,3,0,7,2,10,271.8,285,28.8072625396876,2,7,4,158,161,9.16902473422569,638.0196,NA,NA
"w673042583",5,0,0,5,5,1,377,387,19.1352397760925,NA,NA,NA,NA,NA,NA,5123.119,673042583,"AMBOHIMIERA_AMBOHIMIERA"
"w673042584",8,1,1,4,1,9,295.8,285,15.093303180856,1,6,4,166,166,9.80699476180625,8501.961,673042584,"AMBOHIMIERA_AMBOHIMIERA"
"w673044092",5,0,0,6,6,12,363,363,16.2520932417364,NA,NA,NA,NA,NA,NA,6941.695,673044092,"AMBOHIMIERA_AMBOHIMIERA"
"w673044093",6,0,1,3,5,9,347,345,7.48863451897528,NA,NA,NA,NA,NA,NA,11319.36,673044093,"AMBOHIMIERA_AMBOHIMIERA"
"w673044095",9,0,3,6,6,10,293,300,24.8244838621814,NA,NA,NA,NA,NA,NA,37485.39,673044095,"AMBOHIMIERA_AMBOHIMIERA"
"w673044096",9,1,3,6,2,10,267.8,265,30.4085678931437,2,6,4,132,132,10.1889734603029,7117.635,673044096,"AMBOHIMIERA_AMBOHIMIERA"
"w673044097",6,0,0,6,6,1,364.4,355,16.7061740045667,NA,NA,NA,NA,NA,NA,6748.18,673044097,"AMBOHIMIERA_AMBOHIMIERA"
"w673044098",6,0,0,5,5,12,374.2,406,12.6650254446031,NA,NA,NA,NA,NA,NA,12955.69,673044098,"AMBOHIMIERA_AMBOHIMIERA"
"w673044099",8,1,2,3,3,10,254.5,233.5,16.4033204644599,12,7,2,202,202,15.9111098214759,1068.89,NA,NA
"w673045596",7,0,2,5,6,10,350.75,352.5,14.4782457623085,NA,NA,NA,NA,NA,NA,11106.6,673045596,"AMBOHIMIERA_AMBOHIMIERA"
"w673045597",6,0,0,5,5,10,350.2,342,15.0539425751557,NA,NA,NA,NA,NA,NA,4584.029,673045597,"AMBOHIMIERA_AMBOHIMIERA"
"w673045598",6,0,1,4,5,12,336.75,328.5,29.1529947622703,NA,NA,NA,NA,NA,NA,3325.616,673045598,"AMBOHIMIERA_AMBOHIMIERA"
"w673045599",9,0,3,6,6,3,306,328,14.3700339708806,NA,NA,NA,NA,NA,NA,8327.298,673045599,"AMBOHIMIERA_AMBOHIMIERA"
"w673045600",5,0,0,5,6,10,370.25,374,9.66332497222723,NA,NA,NA,NA,NA,NA,9397.246,673045600,"AMBOHIMIERA_AMBOHIMIERA"
"w673045601",6,0,0,5,5,9,374,356,23.309604795404,NA,NA,NA,NA,NA,NA,3798.902,673045601,"AMBOHIMIERA_AMBOHIMIERA"
"w673045602",6,0,0,5,5,9,378.4,391,19.4168241700123,NA,NA,NA,NA,NA,NA,2946.597,673045602,"AMBOHIMIERA_AMBOHIMIERA"
"w673045603",7,1,0,5,5,10,322.2,342,29.1224101722666,11,6,1,203,203,33.9354586455617,8319.095,673045603,"AMBOHIMIERA_AMBOHIMIERA"
"w673045604",6,0,0,6,6,11,381.2,378,42.3644413327181,NA,NA,NA,NA,NA,NA,1895.637,NA,NA
"w673045606",7,0,1,4,4,11,333.2,314,32.1561707328541,NA,NA,NA,NA,NA,NA,698.0025,NA,NA
"w673045608",7,0,2,5,4,10,347.75,349.5,12.3606640525732,NA,NA,NA,NA,NA,NA,1099.978,NA,NA
"w673048350",7,0,2,5,6,11,332.5,348.5,30.3337294908661,NA,NA,NA,NA,NA,NA,3587.034,673048350,"AMBOHIMIERA_AMBOHIMIERA"
"w673048351",5,0,0,2,2,9,376.75,359.5,19.5531304263089,NA,NA,NA,NA,NA,NA,3543.253,673048351,"AMBOHIMIERA_AMBOHIMIERA"
"w673048352",6,0,0,5,4,9,367.4,362,20.9778410342606,NA,NA,NA,NA,NA,NA,3612.229,673048352,"AMBOHIMIERA_AMBOHIMIERA"
"w673048353",6,0,1,4,6,9,378.5,369,13.4364945304402,NA,NA,NA,NA,NA,NA,12842.53,673048353,"AMBOHIMIERA_AMBOHIMIERA"
"w673048362",8,1,2,8,5,1,272,286,12.4080550094729,11,7,3,231,231,19.4619289465027,1596.373,NA,NA
"w673048363",7,0,2,6,11,7,321,314.5,16.7478745051907,NA,NA,NA,NA,NA,NA,788.0814,NA,NA
"w673051310",5,0,1,12,6,1,421.333333333333,405,12.6214859133911,NA,NA,NA,NA,NA,NA,445.7262,NA,NA
"w673051313",7,1,0,4,1,1,330.8,308,13.2160363382578,2,8,5,181,181,6.36658411391761,1507.933,NA,NA
"w673051314",7,1,0,3,3,10,340.6,355,20.923161995408,2,7,5,139,139,6.33005200563204,1023.918,NA,NA
"w673051328",5,1,1,6,1,10,215.5,215.5,26.1024311078553,2,6,4,140,140,11.8839841059828,518.0454,NA,NA
"w673051329",6,1,0,3,2,9,340,355.5,24.0714624700305,11,6,1,210,210,29.3943165050446,1777.068,NA,NA
"w673051330",8,1,1,6,6,9,266.8,259,24.4136919168845,12,6,4,166,166,12.9738002939152,1022.125,NA,NA
"w673051338",6,0,1,6,6,10,313.75,328.5,28.3012796171053,NA,NA,NA,NA,NA,NA,7153.018,673051338,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051339",5,0,0,3,3,10,371.5,352.5,24.4371538993795,NA,NA,NA,NA,NA,NA,5767.909,673051339,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051340",5,0,0,5,5,11,365,343,29.2793924769039,NA,NA,NA,NA,NA,NA,5777.96,673051340,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051353",5,0,0,6,5,1,382,384,20.9884604284806,NA,NA,NA,NA,NA,NA,5787.082,673051353,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051355",6,0,0,2,2,9,367.2,362,25.2138068758525,NA,NA,NA,NA,NA,NA,4661.178,673051355,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051362",7,1,0,4,4,9,325.833333333333,317.5,3.24968656678888,2,7,5,160,160,2.4473378164021,2630.187,673051362,"AMBOHIMIERA_ANDEMAKA NORD"
"w673051363",6,0,1,9,4,10,385.2,362,13.9685310812392,NA,NA,NA,NA,NA,NA,1322.53,NA,NA
"w673053423",5,0,2,1,5,11,397.666666666667,377,7.33926658346807,NA,NA,NA,NA,NA,NA,4318.825,673053423,"AMBOHIMIERA_ANDEMAKA NORD"
"w673053424",9,3,0,6,2,10,259.6,301,21.0456209099106,1,6,2,190,173,30.3276406887067,4763.548,673053424,"AMBOHIMIERA_ANDEMAKA NORD"
"w673053425",5,0,0,6,6,12,370,359.5,18.595408686645,NA,NA,NA,NA,NA,NA,29848.96,673053425,"AMBOHIMIERA_ANDEMAKA NORD"
"w673053434",9,0,3,5,1,9,279.2,265,12.9131833756806,NA,NA,NA,NA,NA,NA,11035.05,673053434,"AMBOHIMIERA_ANDEMAKA NORD"
"w673053435",5,0,0,4,3,9,365.8,370,41.1054211864794,NA,NA,NA,NA,NA,NA,654.6122,NA,NA
"w673053436",7,0,2,5,2,9,302.6,278,9.35600157757997,NA,NA,NA,NA,NA,NA,420.2001,NA,NA
"w673062175",6,0,0,5,5,10,363,370,21.2716605947883,NA,NA,NA,NA,NA,NA,17635.14,673062175,"TSARATANANA_SAHOFIKA"
"w673062190",6,0,0,2,2,10,355.8,343,16.8040237017892,NA,NA,NA,NA,NA,NA,11854.39,673062190,"TSARATANANA_SAHOFIKA"
"w673083589",7,0,2,7,3,12,357.8,343,17.4131576147686,NA,NA,NA,NA,NA,NA,1552.056,NA,NA
"w673083590",9,0,3,3,3,9,335.2,349,32.4039429046318,NA,NA,NA,NA,NA,NA,894.1544,NA,NA
"w673083593",6,0,0,2,2,8,364.2,341,15.4930423821895,NA,NA,NA,NA,NA,NA,7510.407,673083593,"AMBOHIMIERA_ANDEMAKA NORD"
"w673083594",7,1,0,5,5,9,299.8,308,20.5939272536704,11,4,1,140,140,6.08159346973101,2455.735,673083594,"AMBOHIMIERA_SAHASOMANGANA"
"w673083595",7,0,1,4,2,10,326.833333333333,321.5,34.730933094396,NA,NA,NA,NA,NA,NA,626.0103,NA,NA
"w673083596",7,0,1,6,2,9,325.2,314,20.8030562446753,NA,NA,NA,NA,NA,NA,5355.671,673083596,"AMBOHIMIERA_SAHASOMANGANA"
"w673083597",6,0,0,5,5,9,374.4,377,28.8391062269327,NA,NA,NA,NA,NA,NA,444.9177,NA,NA
"w673083608",7,1,1,6,3,10,319.6,328,35.3984445512179,2,6,4,146,146,7.86648877234694,1661.212,NA,NA
"w673083624",6,0,0,6,6,10,360.2,320,12.1981627350516,NA,NA,NA,NA,NA,NA,3547.79,673083624,"TSARATANANA_SAHOFIKA"
"w673083625",6,0,1,4,7,9,354,327.5,10.6655590868558,NA,NA,NA,NA,NA,NA,19388.37,673083625,"TSARATANANA_SAHOFIKA"
"w673083628",6,1,0,4,6,11,321.25,348.5,19.208151470681,11,5,2,201,201,23.2721733303774,7843.523,673083628,"TSARATANANA_SAHOFIKA"
"w673083629",6,0,1,12,7,3,308.4,293,29.0166422029299,NA,NA,NA,NA,NA,NA,787.8432,NA,NA
"w673083630",5,1,0,3,2,8,311.666666666667,307,11.2051523362656,10,4,1,539,539,15.6165540059803,478.176,NA,NA
"w673083631",9,2,1,7,2,9,238.8,224,17.0877151977089,1,7,5,156,156,11.2298728571116,1502.757,NA,NA
"w673083644",5,0,1,3,6,10,388.333333333333,376,26.6102317772091,NA,NA,NA,NA,NA,NA,3027.774,673083644,"TSARATANANA_SAHOFIKA"
"w673085213",6,1,2,4,3,9,432.666666666667,342,12.7633070874134,1,9,6,245,245,15.531690924154,1929.278,NA,NA
"w673085214",5,0,0,3,1,10,362.8,349,23.3096825620522,NA,NA,NA,NA,NA,NA,1919.643,NA,NA
"w673085221",5,0,0,6,5,11,354.25,367,3.38919414926819,NA,NA,NA,NA,NA,NA,1438.2,NA,NA
"w673085222",5,0,1,3,1,12,296.25,303.5,4.26350133835498,NA,NA,NA,NA,NA,NA,2306.209,673085222,"AMBOHIMIERA_ANDEMAKA NORD"
"w673085223",7,0,1,5,4,8,322.6,349,15.0395320439386,NA,NA,NA,NA,NA,NA,5147.647,673085223,"AMBOHIMIERA_ANDEMAKA NORD"
"w673085235",6,1,2,11,12,8,345,345,23.9098703493389,12,7,4,217,217,22.8650659229824,2584.503,673085235,"AMBOHIMIERA_SAHASOMANGANA"
"w673086344",8,1,2,12,3,9,315.75,304,25.765091851596,3,9,6,188,188,12.5309221985052,1623.118,NA,NA
"w673086345",9,1,3,5,2,10,289.25,278.5,31.5586205250057,12,6,4,181,181,45.2310174738693,432.6479,NA,NA
"w673086346",6,0,0,5,7,10,371.2,362,28.1523588193277,NA,NA,NA,NA,NA,NA,7388.434,673086346,"AMBOHIMIERA_SAHASOMANGANA"
"w673090748",6,0,1,6,6,2,338.75,367,21.7137874726334,NA,NA,NA,NA,NA,NA,10061.59,673090748,"AMBOHIMIERA_ANDEMAKA NORD"
"w673090749",6,0,1,6,5,12,344,370.5,13.6679413141718,NA,NA,NA,NA,NA,NA,11348.44,673090749,"AMBOHIMIERA_ANDEMAKA NORD"
"w673090750",8,0,2,5,5,10,322.4,370,32.0690482109303,NA,NA,NA,NA,NA,NA,5196.463,673090750,"AMBOHIMIERA_ANDEMAKA NORD"
"w673090751",4,1,0,4,3,9,325,325,6.18811480196835,1,4,6,433,433,4.84998362649629,1952.511,NA,NA
"w673090752",4,0,2,7,7,1,359,359,3.01248066975487,NA,NA,NA,NA,NA,NA,942.1372,NA,NA
"w673090754",7,0,1,6,5,9,334.8,335,13.4809861993056,NA,NA,NA,NA,NA,NA,1495.143,NA,NA
"w673090755",9,2,1,6,12,10,279.2,306,31.7592994707315,12,6,2,170,170,23.5900697244457,6304.178,673090755,"AMBOHIMIERA_ANDRORANGAVOLA"
"w673090757",7,0,1,5,4,9,332,328,19.8282553183649,NA,NA,NA,NA,NA,NA,732.5636,NA,NA
"w673092232",4,0,1,2,4,10,419.333333333333,425,12.8302866472792,NA,NA,NA,NA,NA,NA,772.3988,NA,NA
"w673092233",9,3,1,6,2,10,246.4,202,28.5310171765303,2,6,5,155.666666666667,153,13.3403103173266,4170.467,673092233,"AMBOHIMIERA_ANDRORANGAVOLA"
"w673092234",8,0,3,4,1,9,314.2,286,11.81388480315,NA,NA,NA,NA,NA,NA,4124.308,673092234,"AMBOHIMIERA_ANDRORANGAVOLA"
"w673092235",7,1,2,5,3,10,296.5,296.5,5.26390143587527,2,8,5,202,202,5.239580057028,2492.415,673092235,"AMBOHIMIERA_ANDRORANGAVOLA"
