"full_id","num_season","year_2season","num_inactive","start_month_mode_seasonPrim","end_month_mode_seasonPrim","peak_month_mode_seasonPrim","dur_day_mean_seasonPrim","dur_day_median_seasonPrim","amp_mean_seasonPrim","start_month_mode_seasonSec","end_month_mode_seasonSec","peak_month_mode_seasonSec","dur_day_mean_seasonSec","dur_day_median_seasonSec","amp_mean_seasonSec","perc_max","osm_id","rcf_superficie","comm_fkt"
"w689859125",9,2,2,6,7,2,231.5,184.5,8.55800739941525,11,7,3,227,227,11.6280010648601,53.82785,689859125,10443.75,"ANALAMPASINA_BETAMPO NORD"
"w689859131",5,0,1,6,6,10,451.333333333333,341,9.45153384596499,NA,NA,NA,NA,NA,NA,50.87379,689859131,7679.777,"ANALAMPASINA_BETAMPO NORD"
"w689859132",5,0,0,4,4,7,394.25,384,5.17214874980633,NA,NA,NA,NA,NA,NA,36.83185,689859132,4866.309,"ANALAMPASINA_BETAMPO NORD"
"w689859133",7,0,2,8,6,2,293,275.5,12.6968459136295,NA,NA,NA,NA,NA,NA,56.36278,689859133,7757.945,"ANALAMPASINA_BETAMPO NORD"
"w689859134",4,0,0,4,3,9,387.25,387,6.06744597963972,NA,NA,NA,NA,NA,NA,22.11753,689859134,7146.59,"ANALAMPASINA_BETAMPO NORD"
"w689864941",7,0,3,3,8,2,351.333333333333,362,12.0988492837168,NA,NA,NA,NA,NA,NA,62.0153,689864941,7758.986,"ANALAMPASINA_BETAMPO NORD"
"w689864942",5,0,0,5,2,10,384,400.5,11.6152865522529,NA,NA,NA,NA,NA,NA,40.48227,689864942,10300.62,"ANALAMPASINA_BETAMPO NORD"
"w689864943",8,1,1,7,6,11,319.2,307,14.3751888994952,12,7,3,217,217,8.49747289004396,74.84419,689864943,3406.592,"ANALAMPASINA_BETAMPO NORD"
"w689864945",6,0,0,6,6,12,366,377,12.9016767916815,NA,NA,NA,NA,NA,NA,39.01324,689864945,8323.53,"ANALAMPASINA_BETAMPO NORD"
"w689864946",5,0,1,6,6,12,370,377,15.3891722439831,NA,NA,NA,NA,NA,NA,62.81369,689864946,3185.591,"ANALAMPASINA_BETAMPO NORD"
"w689864947",7,1,2,5,1,9,213,216.5,9.23788268280411,1,8,4,215,215,2.82756424518381,53.6635,689864947,2200.795,"ANALAMPASINA_BETAMPO NORD"
"w689864949",8,1,1,7,5,11,304.4,307,8.69627549228202,12,6,2,180,180,3.40406039117386,51.94034,689864949,14280.09,"ANALAMPASINA_BETAMPO NORD"
"w689864951",3,0,1,8,6,1,251,251,5.48196487817282,NA,NA,NA,NA,NA,NA,71.30224,689864951,2273.681,"ANALAMPASINA_BETAMPO NORD"
"w689864953",7,1,1,6,3,5,318.2,286,4.89409600363252,12,6,3,195,195,7.85999980588815,41.40244,689864953,2539.519,"ANALAMPASINA_BETAMPO NORD"
"w689864955",8,1,2,1,2,12,308.5,303,14.4247773382415,12,6,3,181,181,8.92534421439221,90.09874,689864955,3438.964,"ANALAMPASINA_BETAMPO NORD"
"w689864956",5,0,1,5,5,1,330,338.5,21.5293955150905,NA,NA,NA,NA,NA,NA,62.52198,689864956,2129.939,"ANALAMPASINA_BETAMPO NORD"
"w689870594",5,0,0,6,5,1,375,370,15.9261720838809,NA,NA,NA,NA,NA,NA,52.08278,689870594,36411.75,"ANALAMPASINA_BETAMPO NORD"
"w689870596",6,1,0,6,6,11,314.25,338.5,13.01860170069,12,7,2,208,208,10.0605551765374,43.54808,689870596,22335.71,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689870599",7,0,1,4,4,10,322.6,329,34.9214584348872,NA,NA,NA,NA,NA,NA,102.9634,689870599,2100.892,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689870600",7,0,2,3,2,8,298.25,303,11.0131781556504,NA,NA,NA,NA,NA,NA,47.77347,689870600,4139.741,"ANALAMPASINA_BETAMPO NORD"
"w689870601",9,2,1,5,2,8,265,245,37.7571581423359,11,5,1,167,167,32.3378025353951,100,689870601,2311.746,"ANALAMPASINA_BETAMPO NORD"
"w689870603",5,0,1,6,6,2,359.5,356,25.5448779561408,NA,NA,NA,NA,NA,NA,79.95376,689870603,4193.132,"ANALAMPASINA_BETAMPO NORD"
"w689870606",6,0,1,6,6,1,368.5,367,27.1580817571085,NA,NA,NA,NA,NA,NA,77.43914,689870606,10308.47,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689871841",5,0,2,12,6,10,372.333333333333,313,26.4293066581935,NA,NA,NA,NA,NA,NA,87.44136,689871841,2745.555,"ANALAMPASINA_ANALAMPASINA"
"w689876197",6,0,0,4,5,10,368.6,336,8.95922653492609,NA,NA,NA,NA,NA,NA,49.02005,689876197,5927.497,"ANALAMPASINA_ANALAMPASINA"
"w689876198",7,2,0,6,12,9,304,307.5,13.7727833440551,12,6,2,194.5,194.5,8.95642167386872,57.43274,689876198,11399.92,"ANALAMPASINA_ANALAMPASINA"
"w689876200",7,1,1,5,5,6,408.5,401,18.3747153322744,12,6,4,196,196,14.3942624998506,82.64815,689876200,2694.061,"ANALAMPASINA_ANALAMPASINA"
"w689876201",6,1,0,4,12,7,295.8,301,16.6398737349376,4,9,6,146,146,3.59253376136734,73.05693,689876201,9492.777,"ANALAMPASINA_ANALAMPASINA"
"w689876204",5,0,0,6,6,12,377.25,370.5,40.8001495613265,NA,NA,NA,NA,NA,NA,84.30776,689876204,7653.693,"ANALAMPASINA_ANALAMPASINA"
"w689876205",6,0,1,6,6,11,333.5,360,26.9228243433845,NA,NA,NA,NA,NA,NA,74.57814,689876205,4310.038,"ANALAMPASINA_ANALAMPASINA"
"w689878691",9,1,2,4,4,12,284.2,279,31.5766856410828,12,7,4,189,189,10.4819299620636,96.37974,689878691,2946.128,"ANALAMPASINA_ANALAMPASINA"
"w689878701",5,0,0,4,6,10,378.75,380,25.7760472490313,NA,NA,NA,NA,NA,NA,89.6838,689878701,4828.142,"ANALAMPASINA_ANALAMPASINA"
"w689908415",5,0,0,5,12,10,440,331.5,18.0556877441542,NA,NA,NA,NA,NA,NA,81.71882,689908415,3430.062,"AMBIABE_AMBINANINDRANOTELO"
"w689908416",5,0,0,6,6,12,370.25,371,17.8172669285007,NA,NA,NA,NA,NA,NA,84.07486,689908416,63432.2,"AMBIABE_AMBINANINDRANOTELO"
"w689908417",7,0,2,6,6,10,295.25,303.5,28.5598968179658,NA,NA,NA,NA,NA,NA,86.56736,689908417,7123.953,"AMBIABE_AMBINANINDRANOTELO"
"w689908418",6,1,0,4,5,10,338,336,14.2123767290291,1,6,4,152,152,5.10741468635703,80.88516,689908418,3910.665,"AMBIABE_AMBINANINDRANOTELO"
"w689911713",7,0,1,6,2,10,339,370,14.9146010455924,NA,NA,NA,NA,NA,NA,80.78073,689911713,4312.59,"AMBIABE_AMBINANINDRANOTELO"
"w689911714",7,0,2,6,2,12,292.75,275,8.67158358507295,NA,NA,NA,NA,NA,NA,61.6938,689911714,11145.6,"AMBIABE_AMBINANINDRANOTELO"
"w689911715",7,1,0,5,6,12,279,301,18.1208746657129,11,8,3,278,278,7.76760249898504,91.58336,689911715,8448.491,"AMBIABE_AMBINANINDRANOTELO"
"w689911716",6,0,0,6,4,10,372.8,384,14.7587052671079,NA,NA,NA,NA,NA,NA,86.23063,689911716,8808.206,"AMBIABE_AMBINANINDRANOTELO"
"w689911718",6,0,1,4,2,10,343.5,323.5,14.1163083337015,NA,NA,NA,NA,NA,NA,95.04422,689911718,3048.9,"AMBIABE_AMBINANINDRANOTELO"
"w689911719",8,1,1,9,6,1,261.833333333333,243.5,22.6129040467827,10,5,2,208,208,45.823055051118,84.75419,689911719,25186.24,"AMBIABE_AMBINANINDRANOTELO"
"w689915738",6,0,1,5,5,12,342.25,360,18.3053404435812,NA,NA,NA,NA,NA,NA,86.31336,689915738,65231.43,"AMBIABE_SAHAVATANA"
"w689919232",6,0,1,6,6,3,330,359.5,19.5191045808125,NA,NA,NA,NA,NA,NA,85.8878,689919232,44859.64,"AMBIABE_AMBINANINDRANOTELO"
"w689919235",6,0,0,5,4,9,373,385,27.8670349655834,NA,NA,NA,NA,NA,NA,97.10616,689919235,4464.692,"AMBIABE_SAHAVATANA"
"w689922819",6,0,1,11,4,3,317.25,317,11.3486452102294,NA,NA,NA,NA,NA,NA,76.28464,689922819,6113.827,"AMBIABE_ANKABOKA"
"w689922820",6,0,1,6,1,9,331.5,352,15.1415446487008,NA,NA,NA,NA,NA,NA,82.16783,689922820,38165.61,"AMBIABE_AMBINANINDRANOTELO"
"w689922821",5,0,0,3,6,9,382.25,394.5,20.468004127694,NA,NA,NA,NA,NA,NA,75.79924,689922821,4161.749,"AMBIABE_ANKABOKA"
"w689922822",5,0,0,6,5,12,361.25,376.5,18.5795774993574,NA,NA,NA,NA,NA,NA,96.95754,689922822,5824.584,"AMBIABE_AMBINANINDRANOTELO"
"w689926114",7,0,1,4,2,10,322.6,287,10.1122944797198,NA,NA,NA,NA,NA,NA,76.29548,689926114,11723.81,"AMBIABE_SAHAVATANA"
"w689926115",7,0,3,5,3,11,253,230,13.0605845515816,NA,NA,NA,NA,NA,NA,82.95583,689926115,9950.183,"AMBIABE_SAHAVATANA"
"w689926116",7,0,2,5,1,11,300,300,15.9411103695159,NA,NA,NA,NA,NA,NA,92.14583,689926116,7614.08,"AMBIABE_SAHAVATANA"
"w689926120",7,1,1,3,11,7,360,300.5,18.8784658619358,11,7,4,222,222,14.6343215407705,74.45481,689926120,4039.18,"AMBIABE_SAHAVATANA"
"w689929811",9,2,2,6,1,10,258.2,230,27.3681459463614,2,6,4,156,156,17.6174564795915,87.42808,689929811,59062.06,"AMBIABE_SAHAVATANA"
"w689929812",6,2,0,4,12,9,367.333333333333,384,25.5459055756821,12,7,3,219.5,219.5,11.1683403527726,96.94264,689929812,6709.546,"AMBIABE_SAHAVATANA"
"w689929814",6,1,1,5,12,8,279.25,269,17.5538331720745,12,6,3,180,180,6.11081772030016,97.13789,689929814,3254.667,"AMBIABE_SAHAVATANA"
"w689933588",7,0,1,5,1,10,323.4,294,10.2002974564291,NA,NA,NA,NA,NA,NA,66.9479,689933588,10830.75,"AMBIABE_ANKABOKA"
"w689933592",6,0,1,6,6,9,329.75,359.5,21.1290873139341,NA,NA,NA,NA,NA,NA,87.7161,689933592,31624.5,"AMBIABE_ANKABOKA"
"w689933602",6,1,1,6,8,2,364.75,261.5,12.9497044251275,11,6,2,223,223,8.75329722602675,89.81039,689933602,6111.28,"AMBIABE_ANKABOKA"
"w689933605",7,0,2,12,4,10,366.5,367,20.5653261071686,NA,NA,NA,NA,NA,NA,70.50323,689933605,3931.806,"AMBIABE_ANKABOKA"
"w689933607",6,0,1,5,1,10,326.25,327.5,17.5897755371895,NA,NA,NA,NA,NA,NA,90.19349,689933607,3667.364,"AMBIABE_ANKABOKA"
"w689944441",8,1,2,6,3,10,261.75,251,19.8482378649554,12,6,3,180,180,24.0435727257915,46.98608,689944441,200902.5,"AMBIABE_ANKABOKA"
"w689945587",6,2,0,6,6,10,387.25,289,10.5511806511801,12,6,3,164,164,9.44143508077884,34.34556,689945587,18220.65,"AMBIABE_ANKABOKA"
"w689945590",6,1,0,6,6,10,310,356,22.1742354137361,12,6,2,173,173,20.737527532018,60.9723,689945590,20818.12,"AMBIABE_AMBIABE I"
"w689945593",7,2,1,7,12,7,297.75,229.5,14.9226706832487,12,7,4,178,178,10.1536338876094,57.62434,689945593,2153.337,"AMBIABE_AMBIABE I"
"w689945975",6,0,0,4,4,9,347.6,356,17.1480975969226,NA,NA,NA,NA,NA,NA,66.63528,689945975,3031.887,"AMBIABE_AMBIABE I"
"w690116610",9,1,2,6,1,9,274.8,244,31.631841530143,12,6,3,181,181,25.9699358712886,74.17934,690116610,12817.7,"AMBIABE_AMBIABE I"
"w690116611",6,1,0,6,5,11,331.25,344.5,31.6205302434819,1,6,3,161,161,24.1443775836318,95.85611,690116611,6179.197,"AMBIABE_AMBIABE I"
"w690116613",6,0,1,5,5,9,350.75,342,30.4414601787776,NA,NA,NA,NA,NA,NA,74.40229,690116613,2576.446,"AMBIABE_AMBIABE I"
"w690116614",6,0,0,6,3,12,351.8,334,19.3840976901893,NA,NA,NA,NA,NA,NA,74.65936,690116614,25164.78,"AMBIABE_AMBIABE I"
"w690116615",7,0,1,6,6,12,330.6,349,15.0609281220507,NA,NA,NA,NA,NA,NA,54.05257,690116615,17287.91,"AMBIABE_AMBIABE I"
"w690120963",6,0,1,6,6,1,364.75,373.5,27.9891510858437,NA,NA,NA,NA,NA,NA,96.24422,690120963,13561.16,"IFANADIANA_AMBODIARA"
"w690120964",6,1,0,5,2,9,322.25,327.5,38.6746265319919,3,12,6,273,273,10.0332678574692,100,690120964,2249.027,"IFANADIANA_AMBODIARA"
"w690122029",6,0,1,6,6,11,334.8,349,48.3920017235703,NA,NA,NA,NA,NA,NA,99.56326,690122029,2730.628,"IFANADIANA_AMBODIARA"
"w690122031",7,1,1,6,3,10,298.5,324.5,27.3737192926595,12,6,3,181,181,15.1977611848588,69.93824,690122031,35287.15,"IFANADIANA_AMBODIARA"
"w690122032",6,0,0,7,7,1,369.8,357,12.9880428887227,NA,NA,NA,NA,NA,NA,66.23562,690122032,11347.7,"IFANADIANA_AMBODIARA"
"w690122859",7,1,0,6,6,2,309.8,363,27.0353885488372,12,6,3,174,174,23.9878085357302,72.28891,690122859,18798.74,"IFANADIANA_AMBODIARA"
"w690122860",8,1,2,5,3,10,292,294,29.97332853844,12,5,3,152,152,8.18684896868945,70.81355,690122860,12281.09,"IFANADIANA_AMBODIARA"
"w690122861",7,0,1,6,1,10,315.4,271,18.6492139140015,NA,NA,NA,NA,NA,NA,73.6742,690122861,2721.476,"IFANADIANA_FENOARIVO I"
"w690124001",8,2,0,7,7,12,300,335,27.395342303444,1,6,4,170,170,17.0991763027881,66.18145,690124001,19206.14,"IFANADIANA_FENOARIVO I"
"w690124003",7,0,2,5,2,10,315.75,331.5,15.5619508198364,NA,NA,NA,NA,NA,NA,70.29622,690124003,34980.67,"IFANADIANA_FENOARIVO I"
"w690124008",6,0,0,5,4,10,360,349,12.2313625260064,NA,NA,NA,NA,NA,NA,54.21654,690124008,3741.666,"IFANADIANA_FENOARIVO I"
"w690124009",6,0,0,5,4,9,368.6,385,18.8205032070544,NA,NA,NA,NA,NA,NA,82.38734,690124009,9670.108,"IFANADIANA_FENOARIVO I"
"w690124012",7,2,1,6,1,10,280.75,275.5,12.6221270748353,1,6,4,153,153,6.43419215644922,43.58653,690124012,3385.179,"IFANADIANA_FENOARIVO I"
"w690124014",9,3,0,7,12,10,226.8,180,21.036080183998,2,7,5,188.333333333333,168,17.5926729193739,77.10987,690124014,5059.646,"IFANADIANA_FENOARIVO I"
"w690125510",5,0,0,6,6,1,370.25,370.5,39.0079752329981,NA,NA,NA,NA,NA,NA,80.05362,690125510,14548.89,"IFANADIANA_FENOARIVO I"
"w690125515",8,2,0,6,6,10,305.8,370,24.9373424346257,12,6,2,163.5,163.5,16.6203588151746,62.54089,690125515,4745.415,"IFANADIANA_FENOARIVO I"
"w690128009",5,0,0,5,5,1,366.25,366.5,25.4930806793425,NA,NA,NA,NA,NA,NA,69.68903,690128009,91905.5,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690128033",6,0,1,4,4,1,323.8,328,7.0133364265344,NA,NA,NA,NA,NA,NA,41.71035,690128033,13126.95,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690130313",5,0,0,7,7,2,390.75,412,16.7659078416287,NA,NA,NA,NA,NA,NA,66.92263,690130313,3272.077,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690130314",6,0,0,5,3,9,349,349,16.0074945519045,NA,NA,NA,NA,NA,NA,83.103,690130314,2253.759,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690130316",6,1,0,6,6,10,324.5,363,36.763152939798,12,6,2,187,187,35.6532935318173,80.32791,690130316,20094.34,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690130957",6,0,0,5,6,3,345,342,33.4692066098918,NA,NA,NA,NA,NA,NA,81.15051,690130957,3939.067,"KELILALINA_ANOSY"
"w690132817",6,0,1,6,6,1,323,339,31.3270958044711,NA,NA,NA,NA,NA,NA,66.20338,690132817,18153.77,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690132818",6,1,2,6,12,9,258,209,12.7662737593781,12,6,3,175,175,3.53044154866765,33.35369,690132818,2852.841,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690133884",6,0,1,5,5,10,356,363,41.7323970581544,NA,NA,NA,NA,NA,NA,86.40204,690133884,4458.198,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133885",5,0,0,6,6,10,371.75,370.5,25.4185198411425,NA,NA,NA,NA,NA,NA,84.88322,690133885,4658.874,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133887",9,3,1,6,12,9,238.6,203,60.3544604876594,12,6,3,166.666666666667,167,38.0736176678513,77.11675,690133887,15101.71,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133893",7,0,2,6,6,3,357.5,362.5,22.8377591010548,NA,NA,NA,NA,NA,NA,86.81029,690133893,4683.137,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133895",9,3,0,6,6,9,265.2,203,53.8299366744507,12,6,3,180.666666666667,181,38.6242465771387,72.05958,690133895,20340.9,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133896",5,0,1,12,6,10,431,384,27.4328602839112,NA,NA,NA,NA,NA,NA,76.5343,690133896,5825.495,"ANDRORANGAVOLA_AMBALATABAKA"
"w690133969",5,0,0,3,12,9,386,398,9.87934188267344,NA,NA,NA,NA,NA,NA,54.17403,690133969,5344.369,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690133979",9,3,1,6,1,10,237.25,195.5,11.5756874611728,2,6,3,164.666666666667,153,9.82925083510636,42.38875,690133979,13276.81,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690133982",6,0,0,3,3,11,365.6,384,40.4430163848555,NA,NA,NA,NA,NA,NA,95.42162,690133982,3136.986,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690136382",7,0,3,11,9,6,253.666666666667,244,6.3016955104389,NA,NA,NA,NA,NA,NA,50.06026,690136382,5782.721,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690136383",4,0,1,6,6,11,370,357,38.8905222581066,NA,NA,NA,NA,NA,NA,98.88568,690136383,2739.109,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690136387",7,1,0,7,2,10,291.6,286,14.4552295108052,12,9,5,273,273,7.39260345327696,59.1618,690136387,2023.837,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690136388",5,0,0,6,6,1,394.25,377.5,19.5448852138252,NA,NA,NA,NA,NA,NA,64.86908,690136388,3557.483,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690136531",5,0,1,3,2,8,331,315,5.18153598948888,NA,NA,NA,NA,NA,NA,40.85309,690136531,3306.933,"ANALAMPASINA_ANALAMPASINA"
"w690137621",5,0,0,5,6,2,378.75,380.5,31.7298817618239,NA,NA,NA,NA,NA,NA,85.71576,690137621,12449.12,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690137622",6,0,2,6,6,9,354.5,366.5,29.7156717936446,NA,NA,NA,NA,NA,NA,94.70596,690137622,3946.903,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690137624",5,0,0,6,6,3,375.5,370.5,21.0573982164979,NA,NA,NA,NA,NA,NA,66.36289,690137624,61244.25,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138321",8,1,1,11,7,10,269.2,245,17.8762164407647,1,9,5,223,223,10.5389814439813,70.37449,690138321,2937.826,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138437",5,0,0,5,6,12,377,377.5,23.2965605501307,NA,NA,NA,NA,NA,NA,93.48193,690138437,9670.67,"KELILALINA_FOTSIALANANA"
"w690138557",7,0,2,6,1,9,332.4,307,22.2526664355155,NA,NA,NA,NA,NA,NA,75.48525,690138557,3081.896,"ANALAMPASINA_BETAMPO NORD"
"w690138558",6,0,1,5,3,10,334.8,335,10.4359780866086,NA,NA,NA,NA,NA,NA,42.38473,690138558,12401.55,"ANALAMPASINA_BETAMPO NORD"
"w690138564",6,0,0,5,4,9,356.2,329,17.7904759424397,NA,NA,NA,NA,NA,NA,59.29483,690138564,2704.896,"ANALAMPASINA_BETAMPO NORD"
"w690138566",8,0,2,6,2,10,325.2,314,9.65489670867631,NA,NA,NA,NA,NA,NA,52.6124,690138566,9008.221,"ANALAMPASINA_BETAMPO NORD"
"w690138756",7,0,2,5,6,12,317.5,306,24.8330924113272,NA,NA,NA,NA,NA,NA,82.09603,690138756,18802.67,"IFANADIANA_FENOARIVO I"
"w690138757",8,2,0,6,6,10,305.8,349,21.4764657317948,12,6,3,160,160,14.0929728500496,57.33164,690138757,19453.58,"IFANADIANA_FENOARIVO I"
"w690138758",4,0,0,5,5,9,380.75,380.5,13.5509438353553,NA,NA,NA,NA,NA,NA,62.77916,690138758,5523.836,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138759",7,0,2,6,12,9,249.5,237.5,14.3853507556949,NA,NA,NA,NA,NA,NA,70.45148,690138759,4955.411,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138760",8,3,0,7,2,10,252.2,245,36.1279422825393,1,7,4,169.333333333333,175,26.0722863347807,98.71009,690138760,3827.761,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138761",7,0,2,6,5,1,300,290,39.0606169150527,NA,NA,NA,NA,NA,NA,79.28349,690138761,2778.247,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690138762",5,0,0,6,6,1,370,376.5,29.5797279582067,NA,NA,NA,NA,NA,NA,80.02868,690138762,29350.54,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690140515",5,0,1,9,5,1,342.333333333333,378,13.3469607621761,NA,NA,NA,NA,NA,NA,48.75324,690140515,2141.828,"IFANADIANA_FENOARIVO I"
"w690140518",5,0,1,7,3,11,331.5,331.5,6.51710648708342,NA,NA,NA,NA,NA,NA,76.22706,690140518,2153.546,"IFANADIANA_FENOARIVO I"
"w690140522",7,0,1,6,6,12,312.6,350,34.5550880515477,NA,NA,NA,NA,NA,NA,95.44677,690140522,2984.213,"IFANADIANA_FENOARIVO I"
"w690140524",6,0,1,6,6,9,371.25,377,13.0788065850058,NA,NA,NA,NA,NA,NA,66.20264,690140524,27636.31,"IFANADIANA_FENOARIVO I"
"w690140540",6,0,0,5,5,9,377.2,370,19.3743447432112,NA,NA,NA,NA,NA,NA,84.53707,690140540,3254.687,"ANDRORANGAVOLA_AMBODIFONTSINA"
"w690142097",7,1,1,5,4,11,291,323.5,18.1564037372872,1,9,6,231,231,19.3061448496049,88.16907,690142097,2901.691,"KELILALINA_FOTSIALANANA"
"w690142397",6,0,1,6,6,1,354.25,366,23.6107320366665,NA,NA,NA,NA,NA,NA,93.3346,690142397,4424.85,"IFANADIANA_AMBODIARA"
"w690142398",6,1,0,3,2,1,363.25,341.5,18.4907964815364,2,8,5,174,174,5.84732355066169,71.12804,690142398,2766.792,"IFANADIANA_FENOARIVO I"
"w690142399",5,0,0,7,6,1,370,360.5,14.6931187831674,NA,NA,NA,NA,NA,NA,61.406,690142399,8968.624,"IFANADIANA_FENOARIVO I"
"w690142400",7,1,0,7,7,11,347.6,357,31.2935319876467,1,6,3,139,139,19.1127031790498,83.69834,690142400,2775.322,"IFANADIANA_FENOARIVO I"
"w690142401",8,2,0,7,7,10,273.2,285,15.1854567220849,2,7,4,171,171,15.5888668623434,64.48266,690142401,7608.674,"IFANADIANA_AMBODIARA"
"w690144245",8,0,2,6,12,10,269.4,286,10.1426938518161,NA,NA,NA,NA,NA,NA,51.75917,690144245,17591.73,"IFANADIANA_AMBODIARA"
"w690144246",5,0,1,5,5,11,377,371,10.7888400213256,NA,NA,NA,NA,NA,NA,45.58189,690144246,2716.437,"IFANADIANA_AMBODIARA"
"w690144247",6,0,0,6,6,10,339.2,362,7.90636929332531,NA,NA,NA,NA,NA,NA,42.44006,690144247,2242,"IFANADIANA_AMBODIARA"
"w690144248",4,0,0,6,6,11,484.333333333333,363,22.6949571977212,NA,NA,NA,NA,NA,NA,55.54019,690144248,7792.825,"IFANADIANA_FENOARIVO I"
"w690144252",6,0,1,7,7,11,357.75,338.5,19.7182648132242,NA,NA,NA,NA,NA,NA,65.05623,690144252,4097.576,"IFANADIANA_FENOARIVO I"
"w690144519",7,2,1,6,1,11,280.6,224,19.402145545515,1,6,4,163,163,10.0888550910118,55.79036,690144519,10576.67,"ANDRORANGAVOLA_AMBALATABAKA"
"w690144543",7,1,1,4,1,10,316,311,17.5595502625799,12,7,4,194,194,9.5605020510986,99.55488,690144543,2569.382,"ANDRORANGAVOLA_AMBALATABAKA"
"w690144545",5,0,0,4,2,10,452.25,397.5,13.8238856325841,NA,NA,NA,NA,NA,NA,48.5702,690144545,3699.346,"ANDRORANGAVOLA_AMBALATABAKA"
"w690144555",8,2,0,6,6,9,297.2,335,52.7248042454008,12,6,3,170,170,37.5686647765132,80.63344,690144555,21119.31,"ANDRORANGAVOLA_AMBALATABAKA"
"w690144561",9,3,0,6,1,10,279,223,41.6894464150741,1,6,3,160,160,30.1517228304056,63.762,690144561,9741.321,"ANDRORANGAVOLA_AMBALATABAKA"
"w690144562",9,2,2,6,6,10,251,216,38.551824652054,1,6,4,167,167,17.3788608536936,74.99429,690144562,14954.27,"ANDRORANGAVOLA_AMBALATABAKA"
"w690145321",7,0,1,4,2,10,310,299,18.4471214629029,NA,NA,NA,NA,NA,NA,75.51245,690145321,3588.695,"IFANADIANA_AMBODIARA"
"w690145324",5,1,0,5,6,9,327.75,363,5.1239248779546,11,5,2,181,181,3.63361079600687,21.95504,690145324,4609.559,"IFANADIANA_AMBODIARA"
"w690145326",5,0,0,5,6,12,357.6,371,11.4753884034147,NA,NA,NA,NA,NA,NA,76.00588,690145326,3567.389,"IFANADIANA_AMBODIARA"
"w690145716",7,1,1,6,6,10,306.8,362,45.1039448340718,12,6,3,175,175,37.8343522877289,68.04079,690145716,11542.08,"ANDRORANGAVOLA_AMBALATABAKA"
"w690145717",6,0,1,7,3,12,347.5,363.5,19.4480319627177,NA,NA,NA,NA,NA,NA,76.15177,690145717,6010.916,"ANDRORANGAVOLA_AMBALATABAKA"
"w690145718",5,0,0,6,6,10,371.5,362.5,29.046521054391,NA,NA,NA,NA,NA,NA,70.36845,690145718,13646.87,"ANDRORANGAVOLA_AMBALATABAKA"
"w690146060",5,0,0,4,4,11,459,418.5,23.9439652920223,NA,NA,NA,NA,NA,NA,94.49576,690146060,3391.971,"KELILALINA_FOTSIALANANA"
"w690146064",6,0,0,4,2,11,363.2,336,24.0936360393266,NA,NA,NA,NA,NA,NA,93.9958,690146064,6823.122,"KELILALINA_FOTSIALANANA"
"w690146147",7,1,0,6,6,10,340.8,356,15.8602818352273,12,6,3,167,167,4.07921140027936,64.71218,690146147,20092.3,"IFANADIANA_AMBODIARA"
"w690146149",9,1,2,5,1,10,281.8,280,12.0945608172292,12,6,2,181,181,7.14051137469278,75.78472,690146149,3010.984,"IFANADIANA_AMBODIARA"
"w690146151",10,3,1,6,12,9,226.8,195,40.1548818785888,12,6,3,176.666666666667,181,34.6089019142782,90.4192,690146151,8013.283,"IFANADIANA_AMBODIARA"
"w690146958",5,0,0,4,7,1,384.25,388,24.6820604682204,NA,NA,NA,NA,NA,NA,86.54663,690146958,3945.233,"KELILALINA_FOTSIALANANA"
"w690146961",5,0,0,5,5,10,371.75,370,21.5217795940941,NA,NA,NA,NA,NA,NA,91.02009,690146961,4749.714,"KELILALINA_FOTSIALANANA"
