"comm_fkt","year","month","rain_mm","date"
"FASINTSARA_ANDRANOMAINTSO",2016,2,180.047286132579,2016-02-01
"FASINTSARA_ANDRANOMAINTSO",2016,3,264.754595260846,2016-03-01
"FASINTSARA_ANDRANOMAINTSO",2016,4,7.04080108950732,2016-04-01
"FASINTSARA_ANDRANOMAINTSO",2016,5,0,2016-05-01
"FASINTSARA_ANDRANOMAINTSO",2016,6,0,2016-06-01
"FASINTSARA_ANDRANOMAINTSO",2016,7,0,2016-07-01
"FASINTSARA_ANDRANOMAINTSO",2016,8,0,2016-08-01
"FASINTSARA_ANDRANOMAINTSO",2016,9,0,2016-09-01
"FASINTSARA_ANDRANOMAINTSO",2016,10,62.6063966119713,2016-10-01
"FASINTSARA_ANDRANOMAINTSO",2016,11,158.583611640063,2016-11-01
"FASINTSARA_ANDRANOMAINTSO",2016,12,66.6400560493997,2016-12-01
"FASINTSARA_ANDRANOMAINTSO",2017,1,42.1042302964704,2017-01-01
"FASINTSARA_ANDRANOMAINTSO",2017,2,254.526598226412,2017-02-01
"FASINTSARA_ANDRANOMAINTSO",2017,3,234.849839605833,2017-03-01
"FASINTSARA_ANDRANOMAINTSO",2017,4,39.3482017451124,2017-04-01
"FASINTSARA_ANDRANOMAINTSO",2017,5,0,2017-05-01
"FASINTSARA_ANDRANOMAINTSO",2017,6,0,2017-06-01
"FASINTSARA_ANDRANOMAINTSO",2017,7,0,2017-07-01
"FASINTSARA_ANDRANOMAINTSO",2017,8,0,2017-08-01
"FASINTSARA_ANDRANOMAINTSO",2017,9,0,2017-09-01
"FASINTSARA_ANDRANOMAINTSO",2017,10,0,2017-10-01
"FASINTSARA_ANDRANOMAINTSO",2017,11,157.807695945732,2017-11-01
"FASINTSARA_ANDRANOMAINTSO",2017,12,248.864958181447,2017-12-01
"FASINTSARA_ANDRANOMAINTSO",2018,1,279.818089919128,2018-01-01
"FASINTSARA_ANDRANOMAINTSO",2018,2,193.783070870539,2018-02-01
"FASINTSARA_ANDRANOMAINTSO",2018,3,102.741728640357,2018-03-01
"FASINTSARA_ANDRANOMAINTSO",2018,4,42.5833618885915,2018-04-01
"FASINTSARA_ANDRANOMAINTSO",2018,5,0,2018-05-01
"FASINTSARA_ANDRANOMAINTSO",2018,6,0,2018-06-01
"FASINTSARA_ANDRANOMAINTSO",2018,7,0,2018-07-01
"FASINTSARA_ANDRANOMAINTSO",2018,8,0,2018-08-01
"FASINTSARA_ANDRANOMAINTSO",2018,9,0,2018-09-01
"FASINTSARA_ANDRANOMAINTSO",2018,10,18.0913253377078,2018-10-01
"FASINTSARA_ANDRANOMAINTSO",2018,11,68.744801026088,2018-11-01
"FASINTSARA_ANDRANOMAINTSO",2018,12,127.238469669941,2018-12-01
"FASINTSARA_ANDRANOMAINTSO",2019,1,311.588490518185,2019-01-01
"FASINTSARA_ANDRANOMAINTSO",2019,2,152.545274583719,2019-02-01
"FASINTSARA_ANDRANOMAINTSO",2019,3,121.854777014774,2019-03-01
"FASINTSARA_ANDRANOMAINTSO",2019,4,49.1748435494928,2019-04-01
"FASINTSARA_ANDRANOMAINTSO",2019,5,0,2019-05-01
"FASINTSARA_ANDRANOMAINTSO",2019,6,11.6346281413504,2019-06-01
"FASINTSARA_ANDRANOMAINTSO",2019,7,0,2019-07-01
"FASINTSARA_ANDRANOMAINTSO",2019,8,0,2019-08-01
"FASINTSARA_ANDRANOMAINTSO",2019,9,0,2019-09-01
"FASINTSARA_ANDRANOMAINTSO",2019,10,38.0318521256503,2019-10-01
"FASINTSARA_ANDRANOMAINTSO",2019,11,187.113548316032,2019-11-01
"FASINTSARA_ANDRANOMAINTSO",2019,12,198.228479114917,2019-12-01
"FASINTSARA_ANDRANOMAINTSO",2020,1,315.183480270295,2020-01-01
"FASINTSARA_ANDRANOMAINTSO",2020,2,232.662195259875,2020-02-01
"FASINTSARA_ANDRANOMAINTSO",2020,3,98.8944965087378,2020-03-01
"FASINTSARA_ANDRANOMAINTSO",2020,4,16.5118577075099,2020-04-01
"FASINTSARA_ANDRANOMAINTSO",2020,5,7.81422905676921,2020-05-01
"FASINTSARA_ANDRANOMAINTSO",2020,6,0,2020-06-01
"FASINTSARA_ANDRANOMAINTSO",2020,7,0,2020-07-01
"FASINTSARA_ANDRANOMAINTSO",2020,8,0,2020-08-01
"FASINTSARA_ANDRANOMAINTSO",2020,9,0,2020-09-01
"FASINTSARA_ANDRANOMAINTSO",2020,10,27,2020-10-01
"FASINTSARA_ANDRANOMAINTSO",2020,11,81.774703172827,2020-11-01
"FASINTSARA_ANDRANOMAINTSO",2020,12,247.573118338001,2020-12-01
"FASINTSARA_ANDRANOMAINTSO",2021,1,124.984188008214,2021-01-01
"FASINTSARA_ANDRANOMAINTSO",2021,2,414.061260238467,2021-02-01
"FASINTSARA_ANDRANOMAINTSO",2021,3,126.081871861997,2021-03-01
"FASINTSARA_ANDRANOMAINTSO",2021,4,97.6818177973329,2021-04-01
"FASINTSARA_ANDRANOMAINTSO",2021,5,0,2021-05-01
"FASINTSARA_ANDRANOMAINTSO",2021,6,0,2021-06-01
"FASINTSARA_ANDRANOMAINTSO",2021,7,0,2021-07-01
"FASINTSARA_ANDRANOMAINTSO",2021,8,0,2021-08-01
"FASINTSARA_ANDRANOMAINTSO",2021,9,0,2021-09-01
"FASINTSARA_ANDRANOMAINTSO",2021,10,0,2021-10-01
"FASINTSARA_ANDRANOMAINTSO",2021,11,204.877726379591,2021-11-01
"FASINTSARA_ANDRANOMAINTSO",2021,12,164.031617123148,2021-12-01
"FASINTSARA_ANDRANOMAINTSO",2022,1,476.616430207204,2022-01-01
"FASINTSARA_ANDRANOMAINTSO",2022,2,268.99446037447,2022-02-01
"FASINTSARA_ANDRANOMAINTSO",2022,3,201.643772050326,2022-03-01
"FASINTSARA_ANDRANOMAINTSO",2022,4,13.4962025291835,2022-04-01
"FASINTSARA_ANDRANOMAINTSO",2022,5,0,2022-05-01
"FASINTSARA_ANDRANOMAINTSO",2022,6,0,2022-06-01
"FASINTSARA_ANDRANOMAINTSO",2022,7,0,2022-07-01
"FASINTSARA_ANDRANOMAINTSO",2022,8,0,2022-08-01
"FASINTSARA_ANDRANOMAINTSO",2022,9,0,2022-09-01
"FASINTSARA_ANDRANOMAINTSO",2022,10,66.6437766928918,2022-10-01
"FASINTSARA_ANDRANOMAINTSO",2022,11,180.408694217328,2022-11-01
"FASINTSARA_ANDRANOMAINTSO",2022,12,163.323879946833,2022-12-01
"FASINTSARA_ANDRANOMAINTSO",2023,1,362.703029957685,2023-01-01
"FASINTSARA_ANDRANOMAINTSO",2023,2,244.126022182434,2023-02-01
"FASINTSARA_ANDRANOMAINTSO",2023,3,255.729519677256,2023-03-01
"FASINTSARA_ANDRANOMAINTSO",2023,4,78.1942280658149,2023-04-01
"FASINTSARA_ANDRANOMAINTSO",2023,5,0,2023-05-01
"FASINTSARA_ANDRANOMAINTSO",2023,6,0,2023-06-01
"FASINTSARA_ANDRANOMAINTSO",2023,7,0,2023-07-01
"FASINTSARA_ANDRANOMAINTSO",2023,8,0,2023-08-01
"FASINTSARA_ANDRANOMAINTSO",2023,9,0,2023-09-01
"FASINTSARA_ANDRANOMAINTSO",2023,10,113.363946952367,2023-10-01
"FASINTSARA_ANDRANOMAINTSO",2023,11,57.8914743855065,2023-11-01
"FASINTSARA_ANDRANOMAINTSO",2023,12,196.488812876313,2023-12-01
"FASINTSARA_ANDRANOMAINTSO",2024,1,197.129482901379,2024-01-01
"FASINTSARA_ANTENIMBELONA",2015,8,0,2015-08-01
"FASINTSARA_ANTENIMBELONA",2015,9,3.88974499702454,2015-09-01
"FASINTSARA_ANTENIMBELONA",2015,10,50.9076719284058,2015-10-01
"FASINTSARA_ANTENIMBELONA",2015,11,96.145571231842,2015-11-01
"FASINTSARA_ANTENIMBELONA",2015,12,300.838100910187,2015-12-01
"FASINTSARA_ANTENIMBELONA",2016,1,224.012191772461,2016-01-01
"FASINTSARA_ANTENIMBELONA",2016,2,175.3362865448,2016-02-01
"FASINTSARA_ANTENIMBELONA",2016,3,243.766514778137,2016-03-01
"FASINTSARA_ANTENIMBELONA",2016,4,9.03671169281006,2016-04-01
"FASINTSARA_ANTENIMBELONA",2016,5,0,2016-05-01
"FASINTSARA_ANTENIMBELONA",2016,6,0,2016-06-01
"FASINTSARA_ANTENIMBELONA",2016,7,0,2016-07-01
"FASINTSARA_ANTENIMBELONA",2016,8,0,2016-08-01
"FASINTSARA_ANTENIMBELONA",2016,9,0,2016-09-01
"FASINTSARA_ANTENIMBELONA",2016,10,76.9994218349457,2016-10-01
"FASINTSARA_ANTENIMBELONA",2016,11,133.553673863411,2016-11-01
"FASINTSARA_ANTENIMBELONA",2016,12,70.1841579675674,2016-12-01
"FASINTSARA_ANTENIMBELONA",2017,1,57.687310218811,2017-01-01
"FASINTSARA_ANTENIMBELONA",2017,2,256.562046527863,2017-02-01
"FASINTSARA_ANTENIMBELONA",2017,3,233.78851300478,2017-03-01
"FASINTSARA_ANTENIMBELONA",2017,4,61.0697076618671,2017-04-01
"FASINTSARA_ANTENIMBELONA",2017,5,0,2017-05-01
"FASINTSARA_ANTENIMBELONA",2017,6,0,2017-06-01
"FASINTSARA_ANTENIMBELONA",2017,7,0,2017-07-01
"FASINTSARA_ANTENIMBELONA",2017,8,0,2017-08-01
"FASINTSARA_ANTENIMBELONA",2017,9,0,2017-09-01
"FASINTSARA_ANTENIMBELONA",2017,10,0,2017-10-01
"FASINTSARA_ANTENIMBELONA",2017,11,190.493988931179,2017-11-01
"FASINTSARA_ANTENIMBELONA",2017,12,267.786492794752,2017-12-01
"FASINTSARA_ANTENIMBELONA",2018,1,293.146089315414,2018-01-01
"FASINTSARA_ANTENIMBELONA",2018,2,220.776471138,2018-02-01
"FASINTSARA_ANTENIMBELONA",2018,3,121.88454246521,2018-03-01
"FASINTSARA_ANTENIMBELONA",2018,4,31.2279391288757,2018-04-01
"FASINTSARA_ANTENIMBELONA",2018,5,0,2018-05-01
"FASINTSARA_ANTENIMBELONA",2018,6,0,2018-06-01
"FASINTSARA_ANTENIMBELONA",2018,7,0,2018-07-01
"FASINTSARA_ANTENIMBELONA",2018,8,0,2018-08-01
"FASINTSARA_ANTENIMBELONA",2018,9,0,2018-09-01
"FASINTSARA_ANTENIMBELONA",2018,10,17.3372058868408,2018-10-01
"FASINTSARA_ANTENIMBELONA",2018,11,69.2817437648773,2018-11-01
"FASINTSARA_ANTENIMBELONA",2018,12,132.788658857346,2018-12-01
"FASINTSARA_ANTENIMBELONA",2019,1,340.009382247925,2019-01-01
"FASINTSARA_ANTENIMBELONA",2019,2,158.431849718094,2019-02-01
"FASINTSARA_ANTENIMBELONA",2019,3,138.930442750454,2019-03-01
"FASINTSARA_ANTENIMBELONA",2019,4,52.4847161769867,2019-04-01
"FASINTSARA_ANTENIMBELONA",2019,5,0,2019-05-01
"FASINTSARA_ANTENIMBELONA",2019,6,12.710410118103,2019-06-01
"FASINTSARA_ANTENIMBELONA",2019,7,0,2019-07-01
"FASINTSARA_ANTENIMBELONA",2019,8,0,2019-08-01
"FASINTSARA_ANTENIMBELONA",2019,9,0,2019-09-01
"FASINTSARA_ANTENIMBELONA",2019,10,24.9186477661133,2019-10-01
"FASINTSARA_ANTENIMBELONA",2019,11,174.992913842201,2019-11-01
"FASINTSARA_ANTENIMBELONA",2019,12,229.499552965164,2019-12-01
"FASINTSARA_ANTENIMBELONA",2020,1,363.04106259346,2020-01-01
"FASINTSARA_ANTENIMBELONA",2020,2,271.451596975327,2020-02-01
"FASINTSARA_ANTENIMBELONA",2020,3,101.721945524216,2020-03-01
"FASINTSARA_ANTENIMBELONA",2020,4,28,2020-04-01
"FASINTSARA_ANTENIMBELONA",2020,5,24,2020-05-01
"FASINTSARA_ANTENIMBELONA",2020,6,0,2020-06-01
"FASINTSARA_ANTENIMBELONA",2020,7,0,2020-07-01
"FASINTSARA_ANTENIMBELONA",2020,8,0,2020-08-01
"FASINTSARA_ANTENIMBELONA",2020,9,0,2020-09-01
"FASINTSARA_ANTENIMBELONA",2020,10,36,2020-10-01
"FASINTSARA_ANTENIMBELONA",2020,11,83.9999990463257,2020-11-01
"FASINTSARA_ANTENIMBELONA",2020,12,243.999996185303,2020-12-01
"FASINTSARA_ANTENIMBELONA",2021,1,117.999998092651,2021-01-01
"FASINTSARA_ANTENIMBELONA",2021,2,423.999996185303,2021-02-01
"FASINTSARA_ANTENIMBELONA",2021,3,140.714283943176,2021-03-01
"FASINTSARA_ANTENIMBELONA",2021,4,94,2021-04-01
"FASINTSARA_ANTENIMBELONA",2021,5,0,2021-05-01
"FASINTSARA_ANTENIMBELONA",2021,6,0,2021-06-01
"FASINTSARA_ANTENIMBELONA",2021,7,0,2021-07-01
"FASINTSARA_ANTENIMBELONA",2021,8,0,2021-08-01
"FASINTSARA_ANTENIMBELONA",2021,9,0,2021-09-01
"FASINTSARA_ANTENIMBELONA",2021,10,0,2021-10-01
"FASINTSARA_ANTENIMBELONA",2021,11,201.509484291077,2021-11-01
"FASINTSARA_ANTENIMBELONA",2021,12,209.999998092651,2021-12-01
"FASINTSARA_ANTENIMBELONA",2022,1,416.071943283081,2022-01-01
"FASINTSARA_ANTENIMBELONA",2022,2,253.369354248047,2022-02-01
"FASINTSARA_ANTENIMBELONA",2022,3,200.909396648407,2022-03-01
"FASINTSARA_ANTENIMBELONA",2022,4,15.7298994064331,2022-04-01
"FASINTSARA_ANTENIMBELONA",2022,5,0,2022-05-01
"FASINTSARA_ANTENIMBELONA",2022,6,0,2022-06-01
"FASINTSARA_ANTENIMBELONA",2022,7,0,2022-07-01
"FASINTSARA_ANTENIMBELONA",2022,8,0,2022-08-01
"FASINTSARA_ANTENIMBELONA",2022,9,0,2022-09-01
"FASINTSARA_ANTENIMBELONA",2022,10,67.8620903491974,2022-10-01
"FASINTSARA_ANTENIMBELONA",2022,11,179.80153298378,2022-11-01
"FASINTSARA_ANTENIMBELONA",2022,12,171.666335105896,2022-12-01
"FASINTSARA_ANTENIMBELONA",2023,1,342.843194246292,2023-01-01
"FASINTSARA_ANTENIMBELONA",2023,2,225.038470745087,2023-02-01
"FASINTSARA_ANTENIMBELONA",2023,3,220.310768604279,2023-03-01
"FASINTSARA_ANTENIMBELONA",2023,4,88.8699104785919,2023-04-01
"FASINTSARA_ANTENIMBELONA",2023,5,0,2023-05-01
"FASINTSARA_ANTENIMBELONA",2023,6,0,2023-06-01
"FASINTSARA_ANTENIMBELONA",2023,7,0,2023-07-01
"FASINTSARA_ANTENIMBELONA",2023,8,0,2023-08-01
"FASINTSARA_ANTENIMBELONA",2023,9,0,2023-09-01
"FASINTSARA_ANTENIMBELONA",2023,10,100.294499993324,2023-10-01
"FASINTSARA_ANTENIMBELONA",2023,11,44.0355594158173,2023-11-01
"FASINTSARA_ANTENIMBELONA",2023,12,170.918578386307,2023-12-01
"FASINTSARA_ANTENIMBELONA",2024,1,235.663175463676,2024-01-01
"FASINTSARA_BEFOTAKA",2015,8,0,2015-08-01
"FASINTSARA_BEFOTAKA",2015,9,0.213722252583766,2015-09-01
"FASINTSARA_BEFOTAKA",2015,10,60.2905969410152,2015-10-01
"FASINTSARA_BEFOTAKA",2015,11,95.0023428948371,2015-11-01
"FASINTSARA_BEFOTAKA",2015,12,290.369513548338,2015-12-01
"FASINTSARA_BEFOTAKA",2016,1,216.641788445986,2016-01-01
"FASINTSARA_BEFOTAKA",2016,2,189.899167165651,2016-02-01
"FASINTSARA_BEFOTAKA",2016,3,260.369162729808,2016-03-01
"FASINTSARA_BEFOTAKA",2016,4,9.82424343549288,2016-04-01
"FASINTSARA_BEFOTAKA",2016,5,0,2016-05-01
"FASINTSARA_BEFOTAKA",2016,6,0,2016-06-01
"FASINTSARA_BEFOTAKA",2016,7,0,2016-07-01
"FASINTSARA_BEFOTAKA",2016,8,0,2016-08-01
"FASINTSARA_BEFOTAKA",2016,9,0,2016-09-01
"FASINTSARA_BEFOTAKA",2016,10,74.1821333314036,2016-10-01
"FASINTSARA_BEFOTAKA",2016,11,133.514630984474,2016-11-01
"FASINTSARA_BEFOTAKA",2016,12,75.3924669996723,2016-12-01
"FASINTSARA_BEFOTAKA",2017,1,58.4915058534224,2017-01-01
"FASINTSARA_BEFOTAKA",2017,2,267.494184892256,2017-02-01
"FASINTSARA_BEFOTAKA",2017,3,226.568304560342,2017-03-01
"FASINTSARA_BEFOTAKA",2017,4,47.1239257517097,2017-04-01
"FASINTSARA_BEFOTAKA",2017,5,0,2017-05-01
"FASINTSARA_BEFOTAKA",2017,6,0,2017-06-01
"FASINTSARA_BEFOTAKA",2017,7,42.6927230331924,2017-07-01
"FASINTSARA_BEFOTAKA",2017,8,0,2017-08-01
"FASINTSARA_BEFOTAKA",2017,9,0,2017-09-01
"FASINTSARA_BEFOTAKA",2017,10,0,2017-10-01
"FASINTSARA_BEFOTAKA",2017,11,193.985922107985,2017-11-01
"FASINTSARA_BEFOTAKA",2017,12,262.051486727628,2017-12-01
"FASINTSARA_BEFOTAKA",2018,1,285.704993161526,2018-01-01
"FASINTSARA_BEFOTAKA",2018,2,198.199883948316,2018-02-01
"FASINTSARA_BEFOTAKA",2018,3,129.942873168778,2018-03-01
"FASINTSARA_BEFOTAKA",2018,4,34.4474987197708,2018-04-01
"FASINTSARA_BEFOTAKA",2018,5,0,2018-05-01
"FASINTSARA_BEFOTAKA",2018,6,0,2018-06-01
"FASINTSARA_BEFOTAKA",2018,7,0,2018-07-01
"FASINTSARA_BEFOTAKA",2018,8,0,2018-08-01
"FASINTSARA_BEFOTAKA",2018,9,0,2018-09-01
"FASINTSARA_BEFOTAKA",2018,10,20.0844081207946,2018-10-01
"FASINTSARA_BEFOTAKA",2018,11,127.051840266029,2018-11-01
"FASINTSARA_BEFOTAKA",2018,12,133.456902734526,2018-12-01
"FASINTSARA_BEFOTAKA",2019,1,344.648436535846,2019-01-01
"FASINTSARA_BEFOTAKA",2019,2,158.807616346485,2019-02-01
"FASINTSARA_BEFOTAKA",2019,3,147.079865337073,2019-03-01
"FASINTSARA_BEFOTAKA",2019,4,52.3210696584576,2019-04-01
"FASINTSARA_BEFOTAKA",2019,5,0,2019-05-01
"FASINTSARA_BEFOTAKA",2019,6,15.2869848419022,2019-06-01
"FASINTSARA_BEFOTAKA",2019,7,0,2019-07-01
"FASINTSARA_BEFOTAKA",2019,8,0,2019-08-01
"FASINTSARA_BEFOTAKA",2019,9,0,2019-09-01
"FASINTSARA_BEFOTAKA",2019,10,39.4948003318284,2019-10-01
"FASINTSARA_BEFOTAKA",2019,11,155.742176489516,2019-11-01
"FASINTSARA_BEFOTAKA",2019,12,219.433426972274,2019-12-01
"FASINTSARA_BEFOTAKA",2020,1,351.728164539232,2020-01-01
"FASINTSARA_BEFOTAKA",2020,2,254.741194882236,2020-02-01
"FASINTSARA_BEFOTAKA",2020,3,91.8137423363361,2020-03-01
"FASINTSARA_BEFOTAKA",2020,4,31.7802197802198,2020-04-01
"FASINTSARA_BEFOTAKA",2020,5,1.31868131868132,2020-05-01
"FASINTSARA_BEFOTAKA",2020,6,0,2020-06-01
"FASINTSARA_BEFOTAKA",2020,7,0,2020-07-01
"FASINTSARA_BEFOTAKA",2020,8,0,2020-08-01
"FASINTSARA_BEFOTAKA",2020,9,0,2020-09-01
"FASINTSARA_BEFOTAKA",2020,10,36,2020-10-01
"FASINTSARA_BEFOTAKA",2020,11,96.2857142333146,2020-11-01
"FASINTSARA_BEFOTAKA",2020,12,271.406591394445,2020-12-01
"FASINTSARA_BEFOTAKA",2021,1,144.46153655419,2021-01-01
"FASINTSARA_BEFOTAKA",2021,2,440.065930251237,2021-02-01
"FASINTSARA_BEFOTAKA",2021,3,139.364205192734,2021-03-01
"FASINTSARA_BEFOTAKA",2021,4,102.505494505495,2021-04-01
"FASINTSARA_BEFOTAKA",2021,5,0,2021-05-01
"FASINTSARA_BEFOTAKA",2021,6,0,2021-06-01
"FASINTSARA_BEFOTAKA",2021,7,0,2021-07-01
"FASINTSARA_BEFOTAKA",2021,8,0,2021-08-01
"FASINTSARA_BEFOTAKA",2021,9,0,2021-09-01
"FASINTSARA_BEFOTAKA",2021,10,0,2021-10-01
"FASINTSARA_BEFOTAKA",2021,11,215.645073764927,2021-11-01
"FASINTSARA_BEFOTAKA",2021,12,180.703294795948,2021-12-01
"FASINTSARA_BEFOTAKA",2022,1,444.262967822316,2022-01-01
"FASINTSARA_BEFOTAKA",2022,2,239.862233937442,2022-02-01
"FASINTSARA_BEFOTAKA",2022,3,182.791526579595,2022-03-01
"FASINTSARA_BEFOTAKA",2022,4,15.6479609248402,2022-04-01
"FASINTSARA_BEFOTAKA",2022,5,0,2022-05-01
"FASINTSARA_BEFOTAKA",2022,6,0,2022-06-01
"FASINTSARA_BEFOTAKA",2022,7,0,2022-07-01
"FASINTSARA_BEFOTAKA",2022,8,0,2022-08-01
"FASINTSARA_BEFOTAKA",2022,9,0,2022-09-01
"FASINTSARA_BEFOTAKA",2022,10,70.7212892495669,2022-10-01
"FASINTSARA_BEFOTAKA",2022,11,194.162776388965,2022-11-01
"FASINTSARA_BEFOTAKA",2022,12,195.973999798953,2022-12-01
"FASINTSARA_BEFOTAKA",2023,1,342.91932119642,2023-01-01
"FASINTSARA_BEFOTAKA",2023,2,212.147651038327,2023-02-01
"FASINTSARA_BEFOTAKA",2023,3,219.002025012132,2023-03-01
"FASINTSARA_BEFOTAKA",2023,4,85.9016753736433,2023-04-01
"FASINTSARA_BEFOTAKA",2023,5,0,2023-05-01
"FASINTSARA_BEFOTAKA",2023,6,0,2023-06-01
"FASINTSARA_BEFOTAKA",2023,7,0,2023-07-01
"FASINTSARA_BEFOTAKA",2023,8,0,2023-08-01
"FASINTSARA_BEFOTAKA",2023,9,0,2023-09-01
"FASINTSARA_BEFOTAKA",2023,10,95.7220202710602,2023-10-01
"FASINTSARA_BEFOTAKA",2023,11,41.6074205676278,2023-11-01
"FASINTSARA_BEFOTAKA",2023,12,178.134563401505,2023-12-01
"FASINTSARA_BEFOTAKA",2024,1,191.376315833448,2024-01-01
"FASINTSARA_FASINTSARA",2015,8,0,2015-08-01
"FASINTSARA_FASINTSARA",2015,9,3.88974499702454,2015-09-01
"FASINTSARA_FASINTSARA",2015,10,50.9076719284058,2015-10-01
"FASINTSARA_FASINTSARA",2015,11,96.145571231842,2015-11-01
"FASINTSARA_FASINTSARA",2015,12,300.838100910187,2015-12-01
"FASINTSARA_FASINTSARA",2016,1,224.012191772461,2016-01-01
"FASINTSARA_FASINTSARA",2016,2,175.3362865448,2016-02-01
"FASINTSARA_FASINTSARA",2016,3,243.766514778137,2016-03-01
"FASINTSARA_FASINTSARA",2016,4,9.03671169281006,2016-04-01
"FASINTSARA_FASINTSARA",2016,5,0,2016-05-01
"FASINTSARA_FASINTSARA",2016,6,0,2016-06-01
"FASINTSARA_FASINTSARA",2016,7,0,2016-07-01
"FASINTSARA_FASINTSARA",2016,8,0,2016-08-01
"FASINTSARA_FASINTSARA",2016,9,0,2016-09-01
"FASINTSARA_FASINTSARA",2016,10,76.9994218349457,2016-10-01
"FASINTSARA_FASINTSARA",2016,11,133.553673863411,2016-11-01
"FASINTSARA_FASINTSARA",2016,12,70.1841579675674,2016-12-01
"FASINTSARA_FASINTSARA",2017,1,57.687310218811,2017-01-01
"FASINTSARA_FASINTSARA",2017,2,256.562046527863,2017-02-01
"FASINTSARA_FASINTSARA",2017,3,233.78851300478,2017-03-01
"FASINTSARA_FASINTSARA",2017,4,61.0697076618671,2017-04-01
"FASINTSARA_FASINTSARA",2017,5,0,2017-05-01
"FASINTSARA_FASINTSARA",2017,6,0,2017-06-01
"FASINTSARA_FASINTSARA",2017,7,0,2017-07-01
"FASINTSARA_FASINTSARA",2017,8,0,2017-08-01
"FASINTSARA_FASINTSARA",2017,9,0,2017-09-01
"FASINTSARA_FASINTSARA",2017,10,0,2017-10-01
"FASINTSARA_FASINTSARA",2017,11,190.493988931179,2017-11-01
"FASINTSARA_FASINTSARA",2017,12,267.786492794752,2017-12-01
"FASINTSARA_FASINTSARA",2018,1,293.146089315414,2018-01-01
"FASINTSARA_FASINTSARA",2018,2,220.776471138,2018-02-01
"FASINTSARA_FASINTSARA",2018,3,121.88454246521,2018-03-01
"FASINTSARA_FASINTSARA",2018,4,31.2279391288757,2018-04-01
"FASINTSARA_FASINTSARA",2018,5,0,2018-05-01
"FASINTSARA_FASINTSARA",2018,6,0,2018-06-01
"FASINTSARA_FASINTSARA",2018,7,0,2018-07-01
"FASINTSARA_FASINTSARA",2018,8,0,2018-08-01
"FASINTSARA_FASINTSARA",2018,9,0,2018-09-01
"FASINTSARA_FASINTSARA",2018,10,17.3372058868408,2018-10-01
"FASINTSARA_FASINTSARA",2018,11,69.2817437648773,2018-11-01
"FASINTSARA_FASINTSARA",2018,12,132.788658857346,2018-12-01
"FASINTSARA_FASINTSARA",2019,1,340.009382247925,2019-01-01
"FASINTSARA_FASINTSARA",2019,2,158.431849718094,2019-02-01
"FASINTSARA_FASINTSARA",2019,3,138.930442750454,2019-03-01
"FASINTSARA_FASINTSARA",2019,4,52.4847161769867,2019-04-01
"FASINTSARA_FASINTSARA",2019,5,0,2019-05-01
"FASINTSARA_FASINTSARA",2019,6,12.710410118103,2019-06-01
"FASINTSARA_FASINTSARA",2019,7,0,2019-07-01
"FASINTSARA_FASINTSARA",2019,8,0,2019-08-01
"FASINTSARA_FASINTSARA",2019,9,0,2019-09-01
"FASINTSARA_FASINTSARA",2019,10,24.9186477661133,2019-10-01
"FASINTSARA_FASINTSARA",2019,11,174.992913842201,2019-11-01
"FASINTSARA_FASINTSARA",2019,12,229.499552965164,2019-12-01
"FASINTSARA_FASINTSARA",2020,1,363.04106259346,2020-01-01
"FASINTSARA_FASINTSARA",2020,2,271.451596975327,2020-02-01
"FASINTSARA_FASINTSARA",2020,3,101.721945524216,2020-03-01
"FASINTSARA_FASINTSARA",2020,4,28,2020-04-01
"FASINTSARA_FASINTSARA",2020,5,24,2020-05-01
"FASINTSARA_FASINTSARA",2020,6,0,2020-06-01
"FASINTSARA_FASINTSARA",2020,7,0,2020-07-01
"FASINTSARA_FASINTSARA",2020,8,0,2020-08-01
"FASINTSARA_FASINTSARA",2020,9,0,2020-09-01
"FASINTSARA_FASINTSARA",2020,10,36,2020-10-01
"FASINTSARA_FASINTSARA",2020,11,83.9999990463257,2020-11-01
"FASINTSARA_FASINTSARA",2020,12,243.999996185303,2020-12-01
"FASINTSARA_FASINTSARA",2021,1,117.999998092651,2021-01-01
"FASINTSARA_FASINTSARA",2021,2,423.999996185303,2021-02-01
"FASINTSARA_FASINTSARA",2021,3,140.714283943176,2021-03-01
"FASINTSARA_FASINTSARA",2021,4,94,2021-04-01
"FASINTSARA_FASINTSARA",2021,5,0,2021-05-01
"FASINTSARA_FASINTSARA",2021,6,0,2021-06-01
"FASINTSARA_FASINTSARA",2021,7,0,2021-07-01
"FASINTSARA_FASINTSARA",2021,8,0,2021-08-01
"FASINTSARA_FASINTSARA",2021,9,0,2021-09-01
"FASINTSARA_FASINTSARA",2021,10,0,2021-10-01
"FASINTSARA_FASINTSARA",2021,11,201.509484291077,2021-11-01
"FASINTSARA_FASINTSARA",2021,12,209.999998092651,2021-12-01
"FASINTSARA_FASINTSARA",2022,1,416.071943283081,2022-01-01
"FASINTSARA_FASINTSARA",2022,2,253.369354248047,2022-02-01
"FASINTSARA_FASINTSARA",2022,3,200.909396648407,2022-03-01
"FASINTSARA_FASINTSARA",2022,4,15.7298994064331,2022-04-01
"FASINTSARA_FASINTSARA",2022,5,0,2022-05-01
"FASINTSARA_FASINTSARA",2022,6,0,2022-06-01
"FASINTSARA_FASINTSARA",2022,7,0,2022-07-01
